Cust_ID,Yr_MthNum,Balance,Income,Expense,Bank_Name,Fees_Charges
100011,2021-10,9095.82,3689.85,1229.95,Bank of America,0
100012,2021-10,178892.75,12270.58,19286.33,All,0
100012,2021-10,15232.52,10680.09,4870.05,Citigroup,0
100012,2021-10,163660.23,1590.49,14416.28,Goldman Sachs,0
100013,2021-10,530896.13,36068.34,21508.15,All,0
100013,2021-10,226167.16,9710.82,6522.47,JPMorgan Chase,0
100013,2021-10,279238.86,6113.48,5000.31,Citigroup,0
100013,2021-10,8594.62,7413.9,7769.33,Goldman Sachs,0
100013,2021-10,16895.49,12830.14,2216.04,Wells Fargo,0
100014,2021-10,588103.96,34395.82,34816.11,All,0
100014,2021-10,298449.44,14169.69,11958.6,Citigroup,0
100014,2021-10,275719.71,8880.12,8580.66,Goldman Sachs,0
100014,2021-10,13934.81,11346.01,14276.85,Wells Fargo,0
100015,2021-10,441668.45,22942.85,47816.14,All,0
100015,2021-10,413818.97,6753.73,19647.32,JPMorgan Chase,0
100015,2021-10,27849.48,16189.12,28168.82,Wells Fargo,0
100016,2021-10,12810.52,17102.6,6200.91,All,0
100016,2021-10,12810.52,17102.6,6200.91,Wells Fargo,0
100017,2021-10,21213.79,11106.13,5113.58,All,0
100017,2021-10,4719.48,1747.83,1590.56,Bank of America,0
100017,2021-10,16494.31,9358.3,3523.02,Wells Fargo,0
100018,2021-10,260781.54,21142.53,20991.12,All,0
100018,2021-10,250619.23,8821.24,6841.12,JPMorgan Chase,0
100018,2021-10,6342.13,9754.76,11064.76,Goldman Sachs,0
100018,2021-10,3820.18,2566.53,3085.24,Wells Fargo,0
100019,2021-10,109947.88,34662,28279.39,All,0
100019,2021-10,29077.02,19656.06,16053.95,Citigroup,0
100019,2021-10,2884.98,4812.3,4160.61,Bank of America,0
100019,2021-10,77985.88,10193.64,8064.83,Goldman Sachs,0
100020,2021-10,253117.19,12465.75,22150.4,All,0
100020,2021-10,146.5,1236.16,3560.78,JPMorgan Chase,0
100020,2021-10,252970.69,11229.59,18589.62,Goldman Sachs,0
100021,2021-10,2444.45,3172.54,3419.37,All,0
100021,2021-10,2444.45,3172.54,3419.37,Goldman Sachs,0
100022,2021-10,727483.22,34753.86,28663.41,All,0
100022,2021-10,246561.7,6181.48,1290.09,JPMorgan Chase,0
100022,2021-10,264713.09,4071.33,6276.71,Citigroup,0
100022,2021-10,24122.36,1372.39,3894.92,Bank of America,0
100022,2021-10,192086.07,23128.66,17201.69,Goldman Sachs,0
100023,2021-10,56363.63,12397.34,17117.61,All,0
100023,2021-10,20358.03,7707.99,6799.96,JPMorgan Chase,0
100023,2021-10,2086.66,1737.13,506.63,Citigroup,0
100023,2021-10,33918.94,2952.22,9811.02,Goldman Sachs,0
100024,2021-10,165503.4,9938.14,4435.52,All,0
100024,2021-10,165503.4,9938.14,4435.52,Wells Fargo,0
100025,2021-10,537981.61,23250.44,29183.52,All,0
100025,2021-10,28892.68,0,3638.78,Citigroup,0
100025,2021-10,140678.72,8268.33,5732.4,Bank of America,0
100025,2021-10,211053.63,9271.26,10302.78,Goldman Sachs,0
100025,2021-10,157356.58,5710.85,9509.56,Wells Fargo,0
100026,2021-10,428852.45,32368.32,39375.76,All,0
100026,2021-10,29014.71,10856.35,6298.5,JPMorgan Chase,0
100026,2021-10,177392.74,12239.73,22594.26,Citigroup,0
100026,2021-10,222445,9272.24,10483,Goldman Sachs,0
100027,2021-10,155177.67,5327.07,4411.3,All,0
100027,2021-10,155177.67,5327.07,4411.3,Citigroup,0
100028,2021-10,497286.17,54015.86,50734.33,All,0
100028,2021-10,5567.25,8554.22,10917.73,JPMorgan Chase,0
100028,2021-10,477558.14,25841.34,21597.33,Citigroup,0
100028,2021-10,11501.59,18013.29,17147.93,Bank of America,0
100028,2021-10,2659.19,1607.01,1071.34,Wells Fargo,0
100029,2021-10,16879.33,6861.4,7919.96,All,0
100029,2021-10,16879.33,6861.4,7919.96,JPMorgan Chase,0
100030,2021-10,35575.08,35871.54,30577.57,All,0
100030,2021-10,14041.69,11953.14,12608.68,Bank of America,0
100030,2021-10,21533.39,23918.4,17968.89,Wells Fargo,0
100031,2021-10,413653.64,33336.1,21508.16,All,0
100031,2021-10,10242.3,19854.55,12859.19,JPMorgan Chase,0
100031,2021-10,149557.16,8303.62,3938.4,Citigroup,0
100031,2021-10,253854.18,5177.93,4710.57,Wells Fargo,0
100032,2021-10,209861.25,6676.44,6839.49,All,0
100032,2021-10,209861.25,6676.44,6839.49,Goldman Sachs,0
100033,2021-10,272567.93,26329.47,24549.95,All,0
100033,2021-10,26011.51,12089.74,8613.75,JPMorgan Chase,0
100033,2021-10,218026.89,8724.79,14899.14,Bank of America,0
100033,2021-10,28529.53,5514.94,1037.06,Goldman Sachs,0
100034,2021-10,40834.81,6583.32,5328.03,All,122.85
100034,2021-10,40834.81,6583.32,5328.03,Citigroup,0
100035,2021-10,244779.02,18181.03,17635.45,All,487.34
100035,2021-10,224378.31,9210.25,13647.09,Bank of America,148.95
100035,2021-10,20400.71,8970.78,3988.36,Wells Fargo,0
100036,2021-10,60.32,893.21,3583.26,All,60
100036,2021-10,60.32,893.21,3563.26,Citigroup,40
100036,2021-10,0,0,20,Wells Fargo,20
100037,2021-10,261969.01,47358.26,34391.58,All,0
100037,2021-10,3395.85,5023.89,3046.41,JPMorgan Chase,0
100037,2021-10,177530.82,10603.81,5433.54,Citigroup,0
100037,2021-10,41200.85,13149.27,13179.57,Goldman Sachs,0
100037,2021-10,39841.49,18581.29,12732.06,Wells Fargo,0
100038,2021-10,584367.16,10490.79,18900.07,All,0
100038,2021-10,183526.99,5410.22,4108.82,Citigroup,0
100038,2021-10,399921.5,4404.66,12087.61,Goldman Sachs,0
100038,2021-10,918.67,675.91,2703.64,Wells Fargo,0
100039,2021-10,156334.62,13779.12,14004.46,All,0
100039,2021-10,156334.62,13779.12,14004.46,Citigroup,0
100040,2021-10,139382.8,6256.26,5981.01,All,0
100040,2021-10,139382.8,6256.26,5981.01,Bank of America,0
100041,2021-10,388018.49,8243.25,8546.52,All,0
100041,2021-10,155631.32,3980.25,7020.55,JPMorgan Chase,0
100041,2021-10,232387.17,4263,1525.97,Citigroup,0
100042,2021-10,250143.19,6886.33,16866.32,All,0
100042,2021-10,249228.81,589.25,516.3,JPMorgan Chase,0
100042,2021-10,914.38,6297.08,16350.02,Goldman Sachs,0
100043,2021-10,209132.29,3732.25,9293.28,All,64.59
100043,2021-10,200181.76,862.77,149.21,JPMorgan Chase,0
100043,2021-10,8950.53,2869.48,9144.07,Bank of America,0
100044,2021-10,9804.1,14237.16,11260.02,All,0
100044,2021-10,3898.25,4381.63,1378.58,JPMorgan Chase,0
100044,2021-10,4537.7,6008.87,6478.32,Citigroup,0
100044,2021-10,1368.15,3846.66,3403.12,Wells Fargo,0
100045,2021-10,568863.03,29317.74,29464.34,All,0
100045,2021-10,11543.76,2157.48,1078.74,JPMorgan Chase,0
100045,2021-10,182644.71,18355.58,17944.6,Bank of America,0
100045,2021-10,246865.75,3626.45,2519.07,Goldman Sachs,0
100045,2021-10,127808.81,5178.23,7921.93,Wells Fargo,0
100046,2021-10,745020.66,45051.25,37491.61,All,263.88
100046,2021-10,279311.82,8640.36,6135.33,JPMorgan Chase,0
100046,2021-10,14155.47,9397.46,10162.75,Citigroup,0
100046,2021-10,194336.14,18940.72,14956.23,Bank of America,0
100046,2021-10,256133.24,6749.93,2154.35,Goldman Sachs,0
100046,2021-10,1083.99,1322.78,4082.95,Wells Fargo,136.18
100047,2021-10,2662.57,2461.33,0,All,0
100047,2021-10,2662.57,2461.33,0,Wells Fargo,0
100048,2021-10,568573.68,6848.14,16292.77,All,0
100048,2021-10,304733.51,3146.2,13488.14,Citigroup,0
100048,2021-10,262299.95,2783.82,1931.03,Goldman Sachs,0
100048,2021-10,1540.22,918.12,873.6,Wells Fargo,0
100049,2021-10,310808.57,20314.57,30446.65,All,0
100049,2021-10,28749.02,0,488.43,JPMorgan Chase,0
100049,2021-10,32972.19,7153.26,8208.93,Citigroup,0
100049,2021-10,3018.39,5796.21,7324.25,Bank of America,0
100049,2021-10,246068.97,7365.1,14425.04,Wells Fargo,0
100050,2021-10,110.14,1772.36,3146.41,All,500
100050,2021-10,10,256.24,246.24,JPMorgan Chase,100
100050,2021-10,100.14,1516.12,2900.17,Citigroup,400
