Cust_ID,Emp_Status,Slope_Balance_6M,Slope_Income_6M,Slope_Expense_6M,Anomaly,Fees_Charges ,Mortgage_Mthly_Payment,Car_Mthly_Payment,Loan_Late_Payment,CC_Mthly_Payment,CC_Annual_Fee,CC_Outstanding,CC_Late_Payment,Subscriptions_Count,Flag_Negative_Bal_Months,HH_Amount,Others_Amount
100037,Student,12662.31371,1503.045143,1894.462571,0,-4.342857143,3399.4,,Yes,,,,,,,,
100038,Retired,125636.6154,2333.083429,4383.293143,0,32.17142857,,,,3744,0,73948,Yes,,0,,
100039,Student,-263.6728571,-397.2748571,-244.5762857,0,2.142857143,,,,,,,,,5,,
100040,Unknown,-2747.450571,-265.2365714,-45.36942857,0,-1.914285714,,,,28173,0,11830,Yes,,0,,
100041,Retired,-1978.202,-2472.481429,-558.018,0,21.31428571,,,,,,,,2,0,,
100042,Non-working,63111.91943,1356.629714,2800.381429,0,30.74285714,,,,107824,121.01,73912,Yes,,0,,
100043,Retired,2266.039143,-682.9285714,-1039.783143,0,0.6,,,,,,,,,,,
100044,Working,237.2605714,1176.126,135.2008571,0,-38.97142857,,3842.63,No,,,,,9,0,,
100045,Unknown,112538.34,4319.653429,5520.223429,0,-17.45714286,,,,,,,,,0,1267.51,1762.36
100046,Unknown,2733.320857,2137.130286,2042.233714,0,12.11428571,,,,,,,,,,,
100048,Student,45291.06143,298.5874286,732.1417143,0,-10.62857143,,,,,,,,,0,,
100049,Working,-418.3534286,-5885.977429,-4651.972857,0,24.65714286,,,,82964,72.95,80242,Yes,,0,,
100050,Non-working,-1749.770286,-417.0548571,820.3402857,1,15.17142857,,,,,,,,,0,,
100051,Retired,53432.05457,103.0265714,684.3342857,0,-9.142857143,,,,104594,30.43,164324,No,4,0,,
100052,Student,51245.56543,837.7122857,1018.677143,0,-10.51428571,,,,200132,81.2,120619,Yes,,0,,
100053,Student,1902.979714,-1224.366286,-2901.474857,0,38.14285714,,,,,,,,3,0,,
100054,Non-working,59084.72143,3728.283429,391.6885714,0,-30.77142857,,,,88795,62.39,176153,Yes,,0,,
100055,Non-working,-1220.163714,-4009.396286,-3496.343143,0,6.542857143,,,,309077,308.86,329002,Yes,,6,,
100056,Working,8609.716857,-3420.313143,-2522.445429,0,3.342857143,,,,,,,,,0,,
100057,Unknown,-1077.276,-2910.541143,-1815.130571,0,-8.428571429,,,,,,,,,0,,
100058,Student,6096.004286,-1061.554,-47.70228571,0,-28.34285714,,,,121931,85.28,176831,Yes,,0,,
100059,Working,3567.108857,2657.964857,1241.662857,0,-14.94285714,,,,,,,,3,0,,
100060,Non-working,15422.89257,1650.008,3916.977714,0,-28.77142857,,,,14877,0,55982,No,,0,,
100061,Non-working,28486.58771,3478.640286,-2699.647143,0,28.37142857,,,,172958,147.42,294269,No,,0,,
100062,Working,-452.7122857,847.2471429,618.5365714,1,14.85714286,,,,104805,125.76,118263,No,6,,,
100063,Unknown,105326.1383,1829.849714,3361.451429,0,-4.6,,,,,,,,4,0,,
100064,Retired,45882.84629,6518.408,3924.566571,0,-17.91428571,,,,,,,,,0,,
100065,Working,-2306.704857,-1033.577143,-2925.854571,0,-23.71428571,,,,62187,68.5,95445,No,8,0,,
100066,Unknown,2530.305143,-738.6308571,-336.0602857,0,45.54285714,4491.06,,Yes,54096,0,39051,No,2,0,,
100067,Student,8514.586286,-1915.847429,-369.1568571,0,-2.828571429,4017.02,,Yes,,,,,,0,,
100068,Non-working,1650.538857,-1093.868,-1307.732571,0,0.114285714,,,,21844,64.75,55417,No,,0,,
100069,Retired,1486.247429,2314.572286,1188.445429,0,9.971428571,,,,65885,0,13948,Yes,,0,,
100070,Student,-564.4197143,-565.4082857,-1971.610286,0,5.171428571,,,,,,,,,0,,
100072,Working,1001.177714,-972.6528571,-1644.175143,0,-19.74285714,,,,,,,,5,,,
100074,Retired,68961.35629,2588.111714,3900.517714,0,-17.88571429,,,,,,,,,0,,
100075,Unknown,-1952.988857,-2313.427143,-1829.453143,0,-12.11428571,,,,,,,,2,,,
100076,Non-working,30373.97171,-3502.377714,-497.7948571,0,-2.6,,,,,,,,,0,,
100077,Student,35640.162,182.8537143,1260.309429,0,-18.94285714,,,,9608,71.42,95140,No,5,0,,
100078,Retired,-580.9631429,-2543.623714,-2352.708,0,7.085714286,,,,,,,,3,0,,
100079,Unknown,36747.028,-48.42314286,-343.2728571,0,-1,5158.66,,Yes,74724,37.35,80778,Yes,1,0,,
100080,Non-working,4315.272857,884.814,2260.741714,0,-18.37142857,,,,44025,0,64037,Yes,,,,
100081,Non-working,121.214,-2896.501714,-3076.725143,0,-28.74285714,,,,,,,,,0,,
100082,Retired,2212.754286,-2437.949143,-1987.013429,0,-8.857142857,,,,,,,,,0,,
100083,Student,3837.866286,-1906.964571,149.1802857,0,-17.05714286,,,,101182,54.75,51228,No,,0,,
100084,Unknown,1369.815143,-1216.113429,-1408.773714,0,-10.48571429,,4303.46,No,,,,,8,0,,
100085,Unknown,789.7631429,-426.2322857,-46.25885714,0,31.6,,,,,,,,,0,,
100086,Non-working,820.3414286,2422.885143,1985.497714,0,-6.514285714,,,,19996,26.27,22875,No,,,,
100087,Student,5292.674857,-3906.418571,-2055.738,0,11.11428571,,,,58834,75.4,94785,Yes,,0,,
100089,Student,-22.50657143,-3214.225143,-1809.638,0,-7.142857143,,,,,,,,,0,,
100090,Unknown,2081.307143,734.7717143,-2213.456571,0,-3.857142857,,,,,,,,,0,,
100091,Retired,3745.796571,-79.75514286,491.5045714,0,-3.4,,,,,,,,,,,
100092,Non-working,-1400.520286,-879.8971429,2243.346571,1,15.02857143,,,,170656,74.21,219605,Yes,,,,
100093,Retired,6355.151143,-3786.828571,-2452.360286,0,1.685714286,,,,,,,,,0,,
100094,Working,621.344,-2771.156,-528.2162857,0,-6.771428571,,,,,,,,,0,,
100095,Unknown,60006.60914,4225.38,5470.528857,0,20.37142857,,,,,,,,,0,,
100096,Unknown,7889.830571,-4890.148,-4626.741143,0,14.05714286,,,,,,,,1,0,,
100097,Non-working,55671.63429,1735.836571,639.31,0,-22.48571429,,,,,,,,,,,
100098,Student,4153.412286,548.1494286,1001.619714,0,-20.62857143,,,,90721,0,68532,Yes,,0,,
100099,Working,-1758.407429,-110.4957143,473.5488571,1,-9.742857143,,,,136630,51.34,161681,No,,,,
100100,Non-working,7948.958571,-1127.559714,-3610.086,0,14.71428571,,,,,,,,,0,,
100101,Non-working,71496.43486,-1382.836857,-1648.035429,0,16.37142857,,,,,,,,,0,,
100102,Student,51717.41886,4347.308,1561.479143,0,19.97142857,,,,32245,0,1530,No,,,,
100103,Non-working,-255.3254286,-3477.474,-3180.600286,0,2.085714286,,,,,,,,,0,,
100105,Non-working,3333.474286,1871.254,2480.254,0,15.82857143,,,,,,,,,,,
100106,Working,-2761.543714,-3800.643143,-2610.996857,0,18.65714286,,,,,,,,,,,
100107,Working,-2629.855429,-1060.336286,-2087.849143,0,10.8,,,,,,,,,0,,
100108,Working,-1621.536857,1044.058571,1273.335429,1,4.485714286,,,,,,,,,0,,
100109,Working,-580.522,-1436.296857,1467.329714,1,-13.17142857,,,,,,,,,6,,
100111,Non-working,2481.373429,-182.9925714,2059.285429,0,-1.685714286,,,,35060,0,58471,No,,,,
100112,Retired,5999.026286,1126.093429,424.3797143,0,-2.228571429,,,,43823,66.33,74323,No,,0,,
100113,Working,-1788.012,-1676.972,-2231.304571,0,2.8,,,,,,,,,0,,
100114,Non-working,53325.926,2004.981714,4737.999429,0,33.28571429,,,,9608,85.15,95140,No,,,,
100115,Working,4011.791714,-2816.918,-1829.705143,0,14.17142857,4064.98,,Yes,96166,112.65,160250,Yes,1,0,,
100116,Retired,6883.516,2402.142286,981.1068571,0,2.285714286,,5985.11,No,,,,,,0,,
100117,Non-working,1945.849143,-2692.58,-1070.892,0,-20.77142857,,,,,,,,2,,,
100118,Retired,47111.43629,-2660.477429,-1213.806,0,10.22857143,,,,,,,,3,0,,
100119,Unknown,-149.0777143,-447.9854286,-112.874,0,17.08571429,,,,,,,,,0,,
100120,Non-working,2298.517714,-1088.721143,292.2748571,0,-36.71428571,,,,,,,,8,0,,
100121,Non-working,6096.833143,1969.689143,1149.018857,0,2.514285714,,,,137544,137.88,214908,No,,,,
100122,Unknown,1313.756571,-1663.865429,-967.7391429,0,-3.171428571,4141.84,,Yes,,,,,,,,
100123,Working,-320.61,1757.686286,1523.797143,1,3.542857143,,,,165064,0,142000,No,1,4,,
100124,Working,39124.64029,1609.540571,2773.932571,0,10.94285714,,,,,,,,,0,,
100125,Unknown,-2845.407143,-1854.717143,-931.302,0,-5.085714286,,,,,,,,,,,
100126,Retired,2633.392857,-5494.788286,-2165.522857,0,-32.14285714,,4113.88,Yes,93369,0,80697,Yes,,0,,
100127,Non-working,-5715.033714,-1940.571429,-3001.662,0,27.51428571,3029.33,,No,58834,63.92,94785,No,,0,,
100128,Student,5238.03,-2337.856571,-3682.065714,0,1.971428571,,,,,,,,,0,,
100129,Retired,3874.315429,-1812.942,-65.424,0,-4.4,,,,31311,0,44607,Yes,5,0,,
100130,Retired,32105.84143,576.5182857,1670.721143,0,3.6,,,,87012,79.2,5919,No,,0,,
100131,Non-working,63592.92029,1349.318857,3432.957714,0,-10.17142857,,,,,,,,,0,,
100133,Retired,62068.03,1431.32,-881.5834286,0,6.828571429,,,,19991,0,85788,No,,,,
100135,Student,-1341.670857,-779.4322857,-493.3777143,0,-10.05714286,,,,,,,,1,0,,
100136,Working,7506.623429,-6196.108571,-5860.27,0,-19.85714286,,,,242835,51.17,166798,No,,,1218.04,1632.22
100137,Retired,5574.599429,1761.555714,4581.842,0,43.2,,4866.76,Yes,,,,,,0,,
100138,Unknown,1424.032857,-1391.877143,-1899.612857,0,0.085714286,,,,,,,,,0,,
100139,Retired,1416.910571,1307.092857,823.4965714,0,-0.542857143,,,,24578,0,70905,No,,0,,
100140,Student,-1334.466857,356.9102857,-71.11942857,0,-26.14285714,,,,,,,,,0,,
100141,Student,3716.257429,-4179.998286,-4715.9,0,0.714285714,,,,,,,,7,0,,
100142,Unknown,-693.3842857,-3174.655714,-4861.914286,0,-12.62857143,,,,,,,,,,,
100143,Non-working,-994.3485714,193.2565714,-244.39,0,-9.657142857,,,,,,,,5,0,,
100144,Retired,-1566.700571,-18.842,2998.633429,1,-23.22857143,,,,,,,,,0,,
100145,Student,39237.35943,-1961.538286,1064.902286,0,27.51428571,,,,,,,,,0,,
100146,Non-working,-482.4062857,-2540.998857,-1281.264571,0,7.142857143,,,,,,,,,0,,
100147,Working,-1416.295714,-772.1977143,320.6305714,1,3.314285714,,,,,,,,,0,,
100148,Retired,-162.0694286,1601.034571,-246.6128571,0,-15.51428571,,,,19352,0,91743,Yes,,,,
100149,Working,1721.334,-203.8014286,-818.0725714,0,8.457142857,,7163.26,Yes,,,,,,,,
100150,Student,4432.104,-3382.434286,-5448.592286,0,-11.85714286,,,,,,,,,0,,
100151,Non-working,4113.660571,1130.483714,1817.049143,0,37.88571429,,,,,,,,,4,,
100152,Working,-648.1685714,-695.7342857,-1232.765429,0,-49.22857143,2107.39,,Yes,,,,,,0,,
100153,Working,4804.066571,949.8642857,-1024.634571,0,9.771428571,,,,,,,,,,,
100154,Non-working,54072.29657,8933.467429,8596.486286,0,-6.8,,,,,,,,,0,,
100155,Working,5900.558286,-833.6334286,3544.407143,0,-17.77142857,,,,,,,,3,0,,
100156,Working,2554.397143,2606.710286,742.0688571,0,13.22857143,,3496.17,No,,,,,,0,,
100157,Non-working,1106.922571,-1528.657429,-1558.698571,0,37.94285714,,,,26597,60.41,161327,Yes,,0,,
100158,Non-working,45598.20457,2277.124571,1357.911714,0,1.457142857,,,,,,,,,5,,
100159,Student,-3130.995714,-4678.666,-2900.846286,0,-15.05714286,,,,,,,,,0,,
100160,Unknown,204.3891429,2331.018286,1469.742857,0,-9.571428571,,,,122722,43.2,220509,No,,0,,
100161,Working,-240.4491429,-1815.042,604.3417143,1,-16.51428571,,,,3928,43.78,44565,Yes,,0,,
100162,Working,67811.804,3191.516571,3760.073429,0,20.85714286,,,,72195,137.29,28054,No,1,0,675.27,1350.54
100163,Working,630.618,14.98514286,-204.858,0,-20,,,,71663,58.54,73437,Yes,,0,,
100164,Unknown,-5437.961714,-2632.489714,-125.9337143,0,16.88571429,,,,55625,61.23,129083,No,,,,
100165,Student,16.62228571,-2032.052,-725.7802857,0,-7.714285714,,,,,,,,,,,
100166,Unknown,35558.55486,-4114.953429,-76.55542857,0,-44.34285714,,,,109830,44.91,80009,Yes,,0,,
100167,Working,1440.191714,-106.5925714,-240.9574286,0,-12.94285714,,,,,,,,1,0,,
100168,Student,34878.71514,-202.0205714,326.0034286,0,9.4,,,,29563,29.43,37324,No,,0,,
100169,Student,1534.953143,-1199.690857,-1694.463429,0,-5.542857143,,,,,,,,,0,,
100170,Unknown,25366.77829,752.8825714,-1249.316286,0,5.257142857,,,,,,,,1,0,,
100171,Non-working,-488.3351429,-1419.823714,-1787.386,0,6.371428571,,,,,,,,,0,,
100172,Retired,67252.30086,2153.907714,4357.609714,0,11.34285714,,,,322813,123.76,270149,No,,0,,
100173,Non-working,28282.11257,-5066.036,-2065.368857,0,9.314285714,,,,77783,0,73767,Yes,,0,,
100174,Retired,2423.64,-388.3668571,1103.461714,0,-14.4,2999.31,,No,,,,,,,538.39,905.57
100175,Unknown,-2389.611429,445.5165714,-1478.819429,0,27.02857143,,,,,,,,2,6,,
100176,Retired,1440.205714,175.2662857,-189.6965714,0,-8.171428571,,,,16607,49.36,7146,Yes,2,0,,
100177,Unknown,576.1442857,258.0897143,617.3602857,0,-5.857142857,,,,59675,61.42,28131,Yes,,,,
100178,Unknown,2779.030571,340.0245714,3756.544857,0,15.37142857,,,,,,,,,0,1943.15,1943.15
100179,Student,2302.471143,-4078.814286,-2984.892286,0,35.02857143,,,,,,,,,0,,
100180,Working,47575.87257,2352.762286,4463.854286,0,13.71428571,,,,136630,40.72,161681,No,,0,2974.72,2730.03
100181,Retired,92855.908,338.1871429,-288.3111429,0,16.71428571,,,,,,,,2,0,1475.26,2942.36
100182,Unknown,-143.4468571,-226.4874286,243.8871429,1,6.342857143,,,,14877,0,55982,No,,0,,
100183,Student,79130.22343,755.4331429,543.4885714,0,3.885714286,,,,31311,0,44607,No,5,0,,
100184,Non-working,4201.158,2543.429429,4257.298,0,-1.685714286,,,,,,,,,0,1479.35,2105.01
100185,Retired,6005.656286,2477.011714,2162.407429,0,-51.28571429,,,,204217,148.63,129108,Yes,,,,
100186,Student,-795.3282857,-1464.632,-1582.264,0,9.628571429,,,,,,,,,0,,
100187,Working,-914.2888571,-602.9371429,520.902,1,-9.371428571,,,,,,,,1,,,
100188,Student,171.0214286,919.4714286,1096.229143,0,26,,,,7482,0,84359,Yes,3,0,,
100189,Retired,-3596.467143,-1958.872286,-1038.868,0,17.28571429,,,,77783,0,73767,No,,,,
100190,Working,-7393.746,-3182.446286,-1987.670571,0,9.714285714,,,,,,,,,6,,
100191,Unknown,50528.22771,5837.619143,6075.607429,0,-38.28571429,,,,62240,64.26,142316,No,,0,,
100192,Non-working,69119.108,3158.817714,4354.364857,0,-9.371428571,,,,,,,,,0,,
100193,Unknown,27317.37543,213.2902857,-302.6388571,0,11.77142857,,,,,,,,1,0,,
100194,Working,-900.5791429,-1610.183714,-2065.135429,0,-24.2,,,,,,,,,,,
100195,Student,2356.149429,600.8885714,-1194.952857,0,-38.85714286,,,,,,,,,0,,
100196,Retired,651.6708571,-3921.059143,-1316.681143,0,-14.11428571,,,,72195,97.47,28054,Yes,1,0,,
100197,Non-working,2439.960857,-389.8322857,-541.6588571,0,7.542857143,,,,,,,,,0,,
100198,Retired,93227.13429,6697.491143,4100.495429,0,6.171428571,,,,,,,,,0,,
100199,Retired,5232.912571,3601.232857,1759.475714,0,-8.142857143,,,,,,,,,3,,
100200,Retired,1186.285143,369.718,-1715.555143,0,16.42857143,4789.02,,Yes,74724,50.54,80778,Yes,,0,,
100201,Retired,28327.53943,2199.672,835.4714286,0,17.17142857,,,,83334,60.57,175092,Yes,,0,,
100202,Student,2825.433714,3783.900857,1174.898286,0,21.25714286,,,,281438,143.14,276272,No,,4,,
100203,Student,-685.4514286,-1651.838857,-1929.368286,0,-11.17142857,,,,,,,,,,,
100204,Non-working,3928.17,1481.408,4613.702857,0,33.08571429,,,,,,,,,0,,
100205,Non-working,652.3802857,278.2017143,-997.8805714,0,-29.94285714,,,,,,,,,,,
100206,Working,1254.061429,-1291.202,-1555.558,0,-53,,,,,,,,,,,
100207,Unknown,-190.6077143,2259.099429,-185.0517143,0,-2.942857143,,,,125240,143.98,232269,Yes,,0,,
100208,Student,28979.346,-2462.312571,-6.405142857,0,6.428571429,,,,,,,,,0,,
100209,Working,3377.228,809.3288571,672.0297143,0,4.085714286,,,,,,,,,0,,
100210,Non-working,125654.6843,-614.232,767.5991429,0,20.8,,,,132141,136.78,42427,No,3,0,,
100211,Non-working,43704.67514,2761.876,9.191428571,0,-21.22857143,,,,,,,,,0,,
100212,Working,1273.113143,-641.7522857,-696.2697143,0,-8.085714286,,,,,,,,,,,
100213,Unknown,99698.28171,5907.377429,3815.391714,0,-26.42857143,,,,51303,54.43,46291,Yes,,0,,
100214,Retired,51298.71057,-1742.164,-1784.652,0,-5.771428571,,,,,,,,1,0,,
100215,Working,4080.308286,-1363.114857,-2163.928571,0,-16.48571429,,,,,,,,,0,,
100216,Unknown,-2630.492,-877.1742857,348.8222857,1,20.51428571,,,,,,,,,0,,
100217,Student,3422.620857,1372.445429,-325.158,0,-30.82857143,,,,54899,0,122656,Yes,,0,,
100218,Non-working,1654.597429,-50.074,242.3488571,0,0.714285714,,,,,,,,3,0,,
100219,Retired,64709.04543,1576.402571,1168.444,0,-15.65714286,,,,,,,,,0,,
100220,Student,2305.440571,-5218.816571,-3639.021143,0,-11.6,,,,,,,,1,0,,
100222,Working,-465.9148571,-104.024,77.88171429,1,10.05714286,,,,,,,,,0,,
100224,Retired,51760.94029,1238.467714,-569.6408571,0,8.228571429,,,,,,,,,0,,
100225,Unknown,924.0428571,4.382285714,-138.1577143,0,36.94285714,,,,,,,,3,0,,
100226,Non-working,5477.728286,-502.672,-3251.178,0,3.2,,,,,,,,,,,
100227,Student,31254.37286,-569.1034286,-164.7557143,0,11.08571429,,,,81818,136.25,91925,No,1,0,,
100228,Retired,1235.971143,286.6951429,-3.254857143,0,-30.28571429,,,,5057,54.17,71103,No,,0,,
100229,Unknown,60917.038,-360.5708571,-237.9748571,0,-31.14285714,,,,,,,,,0,,
100230,Non-working,-2588.058286,1728.123714,196.4602857,1,-0.228571429,,9791.72,No,,,,,,0,,
100231,Non-working,2096.062857,1670.48,-1793.953429,0,-0.428571429,,,,114322,69.02,148483,Yes,,0,,
100232,Retired,-1755.370857,202.7568571,-5520.041143,0,2.657142857,,,,,,,,,0,,
100233,Student,-2487.876857,-6168.919429,-1669.076,0,25.17142857,,,,,,,,6,0,,
100234,Unknown,802.4171429,2459.890571,2027.692,0,-0.171428571,,,,9608,85.95,95140,No,,,,
100235,Unknown,-1895.201429,-3140.169429,-1578.942,0,13,,,,,,,,,6,,
100236,Non-working,8557.445143,-2900.144571,-2086.172571,0,-8.171428571,,,,181788,58.99,75103,No,,4,,
100237,Student,4238.187714,929.2785714,-745.902,0,-7.971428571,,,,,,,,5,,,
100239,Student,-756.1325714,653.9742857,-228.0948571,0,3.114285714,,,,,,,,1,0,,
100240,Unknown,2347.63,-1543.295429,2248.467714,0,-22.51428571,,,,,,,,,,,
100241,Retired,7639.252,-1285.121143,-4530.361429,0,-9.371428571,,,,,,,,2,0,,
100242,Non-working,6800.949143,-1156.078571,-660.5371429,0,-30.37142857,,,,,,,,,,,
100243,Retired,-1974.497714,-1266.185143,-509.0605714,0,-18.6,,,,,,,,1,0,1112.11,2224.22
100244,Working,3262.103143,-313.8971429,660.2234286,0,-16.14285714,,,,125868,49.64,100412,Yes,,,,
100245,Unknown,70047.124,4720.917714,2191.859429,0,7.771428571,,,,62375,0,134406,Yes,,,,
100246,Unknown,-5441.789143,-2094.025143,-927.2708571,0,19.14285714,,,,,,,,,,,
100247,Non-working,30716.90114,102.4631429,380.7708571,0,-10.2,,,,,,,,,0,,
100248,Student,1885.344857,172.6385714,1245.358286,0,39.4,,,,,,,,,0,,
100249,Working,-787.0402857,-1604.072286,-281.8062857,0,-9.371428571,1471.34,,No,,,,,,0,,
100250,Non-working,8312.188,458.0771429,-636.196,0,-8.371428571,,,,236470,204.03,263045,Yes,,0,70.98,70.98
100251,Non-working,8291.528286,3859.932,1934.729429,0,-0.971428571,,4619.37,No,,,,,,,,
100252,Student,76542.15114,5757.807714,3676.711143,0,-6.6,,3886.88,Yes,,,,,6,0,,
100253,Non-working,1804.611429,1025.951429,-415.3791429,0,-15.54285714,,,,76598,0,9578,Yes,,0,,
100255,Non-working,36962.24886,3908.412857,2292.605143,0,9.314285714,,,,165064,0,142000,No,,,,
100256,Working,5731.606,-787.6314286,-797.3368571,0,-6.514285714,,,,24578,0,70905,No,6,,,
100257,Working,-2492.286,-2483.9,1131.339143,1,-4.914285714,,,,16607,96.64,7146,Yes,,,561.41,1157.24
100258,Working,48029.282,-2.139428571,-928.2717143,0,14.85714286,,,,86150,80.39,92814,Yes,1,,,
100259,Working,-3291.121714,125.9705714,-390.5231429,0,-19.42857143,,,,,,,,,0,572.24,286.12
100261,Non-working,-375.0497143,-3682.488,4.138,1,-31.65714286,,,,170656,57.06,219605,Yes,3,0,,
100262,Retired,2208.948286,1501.022571,2072.183143,0,-23.45714286,,,,,,,,3,,,
100263,Working,3246.339143,-525.5737143,-861.9928571,0,-3.885714286,,,,32245,0,1530,Yes,,,,
100264,Non-working,32288.13629,515.5642857,-276.564,0,-16.31428571,,,,202572,213.24,211528,No,,0,,
100265,Working,-121.1962857,-4201.038571,-778.5585714,0,36.6,,,,,,,,2,,,
100266,Retired,52875.01514,-378.5668571,-287.532,0,-23.74285714,,,,,,,,,,177.64,375.76
100267,Non-working,-2795.75,-1253.066571,-1460.803143,0,8.457142857,,,,,,,,1,0,,
100268,Retired,-4142.048857,2724.228,4384.071143,1,31.37142857,,,,112171,93.29,83410,Yes,,0,,
100269,Unknown,57381.088,975.7665714,-219.8108571,0,-1.4,,,,,,,,,0,,
100270,Non-working,2216.642,-20.38428571,-2793.166571,0,-15.08571429,,,,,,,,1,0,,
100271,Non-working,48876.29486,-363.6708571,297.7162857,0,-7.257142857,,,,79016,55.62,24296,No,,0,,
100272,Unknown,-2650.082286,-831.9057143,2243.350571,1,-5.628571429,,2891.06,Yes,,,,,1,,,
100273,Working,3086.807143,-3570.755143,-1263.379429,0,-5.314285714,,,,106652,47.21,69346,Yes,4,0,,
100274,Working,-22812.69086,-2202.980857,294.3771429,1,8.685714286,,,,,,,,,0,,
100275,Unknown,-3632.675143,-1731.970571,-408.9491429,0,-1.342857143,,,,,,,,,0,,
100276,Retired,3022.993429,-304.8551429,-1571.090571,0,0.428571429,,,,,,,,,,196.06,288.05
100277,Non-working,5468.565714,-751.6348571,-980.5931429,0,19.68571429,,,,,,,,2,,,
100278,Student,-11414.84114,-716.714,-739.7234286,0,-9.628571429,,,,,,,,,,,
100279,Retired,28678.93143,-938.7871429,-284.388,0,-18.48571429,,,,,,,,,,57.27,55.71
100280,Retired,4516.406286,1314.920286,578.5754286,0,-1.085714286,,,,,,,,,6,,
100281,Non-working,29249.07029,4370.988286,4700.329143,0,16.54285714,,,,93186,54.18,37668,Yes,,0,,
100283,Retired,48879.38714,5282.370286,2636.73,0,27.2,,,,,,,,,,,
100285,Student,5498.856571,498.8625714,1918.996286,0,-11.68571429,,,,56293,78.15,35004,Yes,,,,
100286,Working,-2939.374571,-3677.186286,-4114.134286,0,21.4,,,,130901,66.65,32716,Yes,,0,,
100287,Retired,9856.472571,2771.567429,4278.542571,0,14.37142857,,,,125709,42.99,150638,No,,0,,
100288,Unknown,-1258.499714,-1118.032571,325.7985714,1,-8.285714286,,3684.06,No,,,,,8,0,,
100289,Retired,-988.36,-1566.896571,-949.9894286,0,-7,,,,,,,,5,,,
100290,Student,530.3531429,-1432.227429,-1105.456857,0,8.314285714,,,,,,,,,6,,
100291,Student,-167.1837143,-1077.584,-213.2302857,0,-1.971428571,,,,,,,,,6,,
100292,Unknown,310.5108571,1543.360857,2224.605714,0,-20.28571429,,2045.79,No,,,,,,,,
100293,Non-working,4496.224857,972.9497143,-1394.492857,0,-29.25714286,2964.3,,No,1713,48.6,46696,No,,0,,
100294,Retired,-671.1868571,-227.3242857,445.1714286,1,5.371428571,,,,124194,184.28,24183,Yes,,0,,
100295,Student,-1443.075143,-1002.300857,-2193.926571,0,-1.628571429,,,,,,,,1,0,,
100296,Non-working,-76.82514286,-632.7668571,-435.3628571,0,-6.514285714,,,,172958,203.44,294269,Yes,,0,1020.16,1020.16
100297,Working,3747.166857,-1093.292571,-2067.814286,0,2.428571429,,,,,,,,,,,
100298,Retired,2398.619143,4418.324571,2923.875143,0,45.62857143,,,,20884,34.07,84047,No,,,,
100299,Working,-1307.382286,-587.9834286,-207.6765714,0,4.571428571,,,,,,,,,0,,
100300,Student,6163.665429,1544.164857,1804.406,0,39.91428571,,,,,,,,,0,,
100301,Non-working,32826.52629,2495.161714,2197.815714,0,16.62857143,,,,,,,,,,,
